Year,Nominal GDP (million of Dollars),Real GDP (millions of 2012 dollars),GDP Deflator (index 2012=100),Population (in thousands),Nominal GDP per capita (current dollars),Real GDP per capita (year 2012 dollars)
1790,189,4568,4.14,3929,48.1,1162.75
1791,206,4842,4.25,4048,50.89,1196.26
1792,225,5199,4.33,4172,53.93,1246.28
1793,251,5612,4.47,4299,58.39,1305.44
1794,315,6354,4.96,4429,71.12,1434.73
1795,383,6758,5.67,4563,83.94,1480.96
1796,417,6972,5.98,4701,88.7,1483.05
1797,409,7113,5.75,4844,84.43,1468.31
1798,413,7417,5.57,4990,82.77,1486.37
1799,442,7941,5.57,5141,85.98,1544.63
1800,480,8393,5.72,5297,90.62,1584.57
1801,514,8802,5.84,5461,94.12,1611.78
1802,451,9079,4.97,5632,80.08,1612.06
1803,487,9232,5.27,5809,83.84,1589.33
1804,533,9591,5.56,5991,88.97,1600.98
1805,561,10100,5.55,6180,90.78,1634.25
1806,617,10577,5.83,6379,96.72,1658.16
1807,589,10587,5.56,6588,89.4,1606.99
1808,646,10610,6.09,6797,95.04,1560.98
1809,687,11422,6.01,7009,98.02,1629.56
1810,706,12055,5.86,7224,97.73,1668.7
1811,767,12603,6.09,7436,103.15,1694.84
1812,786,13106,6,7651,102.73,1712.95
1813,969,13851,7,7867,123.17,1760.67
1814,1078,14431,7.47,8085,133.33,1784.89
1815,925,14547,6.36,8308,111.34,1751.01
1816,819,14546,5.63,8540,95.9,1703.31
1817,769,14884,5.17,8790,87.49,1693.33
1818,737,15425,4.78,9057,81.37,1703.12
1819,726,15723,4.62,9335,77.77,1684.34
1820,710,16352,4.34,9618,73.82,1700.17
1821,735,17223,4.27,9899,74.25,1739.84
1822,805,17875,4.5,10189,79.01,1754.32
1823,759,18522,4.1,10488,72.37,1765.97
1824,754,19620,3.84,10795,69.85,1817.49
1825,822,20498,4.01,11115,73.95,1844.13
1826,866,21227,4.08,11449,75.64,1854.07
1827,916,21886,4.19,11797,77.65,1855.18
1828,897,22182,4.04,12158,73.78,1824.45
1829,930,23025,4.04,12525,74.25,1838.31
1830,1022,25142,4.06,12901,79.22,1948.81
1831,1052,27217,3.87,13277,79.23,2049.96
1832,1129,29057,3.89,13676,82.55,2124.66
1833,1158,29951,3.87,14086,82.21,2126.33
1834,1219,30455,4,14504,84.05,2099.8
1835,1340,32071,4.18,14917,89.83,2149.99
1836,1479,33021,4.48,15340,96.41,2152.58
1837,1554,33323,4.66,15790,98.42,2110.38
1838,1598,34702,4.6,16224,98.5,2138.9
1839,1661,35593,4.67,16656,99.72,2136.95
1840,1574,35691,4.41,17120,91.94,2084.73
1841,1652,36490,4.53,17612,93.8,2071.86
1842,1618,37656,4.3,18124,89.27,2077.7
1843,1568,39522,3.97,18641,84.12,2120.16
1844,1702,41768,4.07,19157,88.84,2180.29
1845,1859,44412,4.19,19708,94.33,2253.49
1846,2065,48020,4.3,20313,101.66,2364.03
1847,2410,51289,4.7,20987,114.83,2443.85
1848,2427,53018,4.58,21706,111.81,2442.57
1849,2419,53755,4.5,22464,107.68,2392.96
1850,2581,56252,4.59,23261,110.96,2418.31
1851,2724,60780,4.48,24095,113.05,2522.5
1852,3066,67799,4.52,24999,122.64,2712.06
1853,3311,73343,4.51,25911,127.78,2830.56
1854,3713,75875,4.89,26856,138.26,2825.26
1855,3975,79039,5.03,27727,143.36,2850.6
1856,4047,82213,4.92,28497,142.01,2884.96
1857,4180,82634,5.06,29298,142.67,2820.46
1858,4093,85978,4.76,30068,136.12,2859.45
1859,4425,92203,4.8,30780,143.76,2995.56
1860,4387,93146,4.71,31513,139.21,2955.8
1861,4643,94805,4.9,32215,144.13,2942.89
1862,5844,106586,5.48,32889,177.69,3240.77
1863,7698,114782,6.71,33607,229.06,3415.41
1864,9549,116084,8.23,34376,277.78,3376.89
1865,9977,119408,8.36,35182,283.58,3394.01
1866,9081,113929,7.97,36052,251.89,3160.14
1867,8424,115883,7.27,36970,227.86,3134.52
1868,8224,120403,6.83,37885,217.08,3178.13
1869,7921,123679,6.4,38870,203.78,3181.87
1870,7812,127371,6.13,39905,195.76,3191.86
1871,7665,133430,5.74,41010,186.91,3253.61
1872,8309,144596,5.75,42066,197.52,3437.36
1873,8837,156931,5.63,43225,204.44,3630.56
1874,8563,159785,5.36,44429,192.73,3596.41
1875,8239,159500,5.17,45492,181.11,3506.11
1876,8388,166103,5.05,46459,180.55,3575.27
1877,8604,174368,4.93,47400,181.52,3678.64
1878,8460,179970,4.7,48319,175.09,3724.63
1879,9449,200947,4.7,49264,191.8,4078.98
1880,10462,217601,4.81,50262,208.15,4329.34
1881,11740,244810,4.8,51466,228.11,4756.74
1882,12331,257803,4.78,52893,233.13,4874.04
1883,12435,264932,4.69,54435,228.44,4866.94
1884,11896,260564,4.57,55826,213.09,4667.43
1885,11705,261466,4.48,57128,204.89,4576.85
1886,12297,282732,4.35,58258,211.08,4853.1
1887,13273,303271,4.38,59357,223.61,5109.27
1888,14000,320708,4.37,60614,230.97,5290.98
1889,13987,329923,4.24,61893,225.99,5330.54
1890,15223,361975,4.21,63056,241.42,5740.53
1891,15558,366254,4.25,64432,241.46,5684.35
1892,16514,384917,4.29,65920,250.52,5839.16
1893,15566,362574,4.29,67470,230.71,5373.86
1894,14280,345390,4.13,68910,207.23,5012.19
1895,15754,384856,4.09,70076,224.81,5491.97
1896,15643,378497,4.13,71188,219.74,5316.86
1897,16309,394811,4.13,72441,225.13,5450.11
1898,18263,437979,4.17,73600,248.14,5950.8
1899,19694,467929,4.21,74793,263.31,6256.32
1900,20766,479691,4.33,76094,272.9,6303.93
1901,22484,505153,4.45,77584,289.8,6511.04
1902,24294,531100,4.57,79163,306.89,6708.94
1903,26180,546598,4.79,80632,324.68,6778.93
1904,25928,527245,4.92,82166,315.56,6416.83
1905,29066,586735,4.95,83822,346.76,6999.77
1906,31336,610728,5.13,85450,366.72,7147.19
1907,34178,626420,5.46,87008,392.81,7199.57
1908,30423,558695,5.45,88710,342.95,6298
1909,32540,599077,5.43,90490,359.6,6620.37
1910,33746,605528,5.57,92407,365.19,6552.84
1911,34675,625147,5.55,93863,369.42,6660.2
1912,37745,654436,5.77,95335,395.92,6864.59
1913,39517,680269,5.81,97225,406.45,6996.86
1914,36831,628184,5.86,99111,371.61,6338.19
1915,39048,645310,6.05,100546,388.36,6418.06
1916,50117,734793,6.82,101961,491.53,7206.61
1917,60278,716618,8.41,103414,582.88,6929.61
1918,76567,781251,9.8,104550,732.35,7472.51
1919,79090,787520,10.04,105063,752.79,7495.69
1920,89246,780160,11.44,106461,838.3,7328.13
1921,74314,762274,9.75,108538,684.68,7023.11
1922,74140,804604,9.21,110049,673.7,7311.32
1923,86238,910549,9.47,111947,770.35,8133.75
1924,87786,938586,9.35,114109,769.32,8225.35
1925,91449,960634,9.52,115829,789.52,8293.55
1926,97885,1023405,9.56,117397,833.79,8717.47
1927,96466,1033289,9.34,119035,810.4,8680.54
1928,98305,1045131,9.41,120509,815.75,8672.64
1929,104600,1109400,9.43,121878,858.24,9102.55
1930,92200,1015100,9.08,123188,748.45,8240.25
1931,77400,950000,8.15,124149,623.44,7652.1
1932,59500,827500,7.19,124949,476.19,6622.7
1933,57200,817300,7,125690,455.09,6502.51
1934,66800,905600,7.38,126485,528.13,7159.74
1935,74200,986200,7.52,127362,582.59,7743.28
1936,84800,1113300,7.62,128181,661.56,8685.37
1937,93000,1170300,7.95,128961,721.15,9074.84
1938,87400,1131600,7.72,129969,672.47,8706.69
1939,93400,1222400,7.64,131028,712.82,9329.3
1940,102900,1330200,7.74,132122,778.83,10067.97
1941,129300,1565800,8.26,133402,969.25,11737.46
1942,166000,1861500,8.92,134860,1230.91,13803.2
1943,203100,2178400,9.32,136739,1485.31,15931.08
1944,224400,2351600,9.54,138397,1621.42,16991.7
1945,228000,2328600,9.79,139928,1629.41,16641.42
1946,227500,2058400,11.05,141389,1609.04,14558.42
1947,249600,2034800,12.27,144126,1731.82,14118.2
1948,274500,2118500,12.96,146631,1872.05,14447.83
1949,272500,2106600,12.94,149188,1826.55,14120.44
1950,299800,2289500,13.09,151684,1976.48,15093.88
1951,346900,2473800,14.02,154287,2248.41,16033.76
1952,367300,2574900,14.26,156954,2340.18,16405.44
1953,389200,2695600,14.44,159565,2439.13,16893.43
1954,390500,2680000,14.57,162391,2404.69,16503.38
1955,425500,2871200,14.82,165275,2574.5,17372.26
1956,449400,2932400,15.33,168221,2671.49,17431.83
1957,474000,2994100,15.83,171274,2767.5,17481.35
1958,481200,2972000,16.19,174141,2763.28,17066.63
1959,521700,3178200,16.41,177130,2945.29,17942.75
1960,542400,3260000,16.64,180760,3000.66,18034.96
1961,562200,3343500,16.81,183742,3059.73,18196.71
1962,603900,3548400,17.02,186590,3236.51,19017.1
1963,637500,3702900,17.22,189300,3367.67,19561.01
1964,684500,3916300,17.48,191927,3566.46,20405.15
1965,742300,4170800,17.8,194347,3819.46,21460.58
1966,813400,4445900,18.3,196599,4137.36,22614.05
1967,860000,4567800,18.83,198752,4327,22982.41
1968,940700,4792300,19.63,200745,4686.04,23872.57
1969,1017600,4942100,20.59,202736,5019.34,24377.02
1970,1073300,4951300,21.68,205089,5233.34,24142.2
1971,1164900,5114300,22.78,207692,5608.79,24624.44
1972,1279100,5383300,23.76,209924,6093.16,25644.04
1973,1425400,5687200,25.06,211939,6725.52,26834.14
1974,1545200,5656500,27.32,213898,7224,26444.85
1975,1684900,5644800,29.85,215981,7801.15,26135.63
1976,1873400,5949000,31.49,218086,8590.19,27278.23
1977,2081800,6224100,33.45,220289,9450.31,28254.25
1978,2351600,6568600,35.8,222629,10562.86,29504.69
1979,2627300,6776600,38.77,225106,11671.39,30104.04
1980,2857300,6759200,42.27,227726,12547.1,29681.28
1981,3207000,6930700,46.27,230008,13942.99,30132.43
1982,3343800,6805800,49.13,232218,14399.4,29307.81
1983,3634000,7117700,51.06,234333,15507.85,30374.3
1984,4037600,7632800,52.9,236394,17079.96,32288.47
1985,4339000,7951100,54.57,238506,18192.41,33337.11
1986,4579600,8226400,55.67,240683,19027.52,34179.4
1987,4855200,8511000,57.05,242843,19993.16,35047.34
1988,5236400,8866500,59.06,245061,21367.74,36180.79
1989,5641600,9192100,61.37,247387,22804.76,37156.76
1990,5963100,9365500,63.67,250181,23835.14,37434.9
1991,6158100,9355400,65.82,253530,24289.43,36900.56
1992,6520300,9684900,67.32,256922,25378.52,37695.88
1993,6858600,9951500,68.92,260282,26350.65,38233.53
1994,7287200,10352400,70.39,263455,27660.13,39294.76
1995,7639700,10630300,71.87,266588,28657.33,39875.39
1996,8073100,11031400,73.18,269714,29932.08,40900.36
1997,8577600,11521900,74.45,272958,31424.61,42211.26
1998,9062800,12038300,75.28,276154,32817.92,43592.71
1999,9630700,12610500,76.37,279328,34478.1,45145.85
2000,10252300,13131000,78.08,282398,36304.44,46498.2
2001,10581800,13262100,79.79,285225,37099.83,46496.98
2002,10936400,13493100,81.05,287955,37979.55,46858.36
2003,11458200,13879100,82.56,290626,39425.93,47755.88
2004,12213700,14406400,84.78,293262,41647.74,49124.67
2005,13036600,14912500,87.42,295993,44043.61,50381.26
2006,13814600,15338300,90.07,298818,46230.82,51329.91
2007,14451900,15626000,92.49,301696,47902.19,51793.86
2008,14712800,15604700,94.28,304543,48311.08,51239.73
2009,14448900,15208800,95,307240,47028.06,49501.37
2010,14992100,15598800,96.11,309774,48396.9,50355.42
2011,15542600,15840700,98.12,312010,49811.43,50769.85
2012,16197000,16197000,100,314212,51548,51548
2013,16784900,16495400,101.76,316357,53056.83,52141.73
2014,17527300,16912000,103.64,318631,55008.14,53077.07
2015,18224800,17403800,104.72,320918,56789.58,54231.3
2016,18715000,17688900,105.8,323186,57907.83,54732.88
2017,19519400,18108100,107.24,325220,60019.06,55679.54
2018,20580200,18638200,110.42,326949,62946.21,57006.44
2019,21427700,19073100,112.35,328527,65223.56,58056.42
