Advanced Economies,"Emerging
Market and Middle-Income Economies
","Low-Income Developing
Countries
",G7,G201,Advanced G201,Emerging G20,Euro Area,"Emerging
Market and Middle-Income Asia
","Emerging
Market and Middle-Income Europe
","Emerging
Market and Middle-Income Latin America
","Emerging
Market and Middle-Income Middle East
North Africa and Pakistan
","Emerging
Market and Middle-Income Africa
","Low-Income Developing
Asia
",Low-Income Developing Latin America,Low-Income Developing Sub-Saharan Africa,"Low-Income Developing
Others
","Low-Income
Oil Producers
",Oil producers
Australia,Algeria,Bangladesh,Canada,Argentina,Australia,Argentina,Austria,China,Azerbaijan,Argentina,Algeria,Angola,Bangladesh,Haiti,Benin,Kyrgyz Republic,Chad,Algeria
Austria,Angola,Benin,France,Australia,Canada,Brazil,Belgium,India,Belarus,Brazil,Egypt,South Africa,Cambodia,Honduras,Burkina Faso,Moldova,"Congo, Rep of.",Angola
Belgium,Argentina,Burkina Faso,Germany,Brazil,France,China,Cyprus,Indonesia,Croatia,Chile,Iran,,Lao P.D.R.,Nicaragua,Cameroon,Somalia,Nigeria,Azerbaijan
Canada,Azerbaijan,Cambodia,Italy,Canada,Germany,India,Estonia,Malaysia,Hungary,Colombia,Kuwait,,Myanmar,,Chad,Sudan,Timor-Leste,Bahrain
Cyprus,Belarus,Cameroon,Japan,China,Italy,Indonesia,Finland,Philippines,Kazakhstan,Dominican Republic,Libya,,Nepal,,"Congo, Dem. Rep. of the",Tajikistan,Yemen,Brunei Darussalam
Czech Republic,Brazil,Chad,United Kingdom,France,Japan,Mexico,France,Sri Lanka,Poland,Ecuador,Morocco,,Papua New Guinea,,"Congo, Rep. of ",Uzbekistan,,Canada
Denmark,Chile,"Congo, Dem.  Rep. of",United States,Germany,Korea,Russia,Germany,Thailand,Romania,Mexico,Oman,,Timor-Leste,,Côte d'Ivoire,Yemen,,"Congo, Rep of."
Estonia,China,"Congo, Rep. of",,India,United Kingdom,Saudi Arabia,Greece,,Russia,Peru,Pakistan,,Vietnam,,Ethiopia,,,Chad
Finland,Colombia,Côte d'Ivoire,,Indonesia,United States,South Africa,Ireland,,Turkey,Uruguay,Qatar,,,,Ghana,,,Ecuador
France,Croatia,Ethiopia,,Italy,,Turkey,Italy,,Ukraine,Venezuela,Saudi Arabia,,,,Guinea,,,Equatorial Guinea
Germany,Dominican Republic,Ghana,,Japan,,,Latvia,,,,United Arab Emirates,,,,Kenya,,,Gabon
Greece,Ecuador,Guinea,,Korea,,,Lithuania,,,,,,,,Madagascar,,,Iran
Hong Kong SAR,Egypt,Haiti,,Mexico,,,Luxembourg,,,,,,,,Mali,,,Iraq
Iceland,Hungary,Honduras,,Russia,,,Malta,,,,,,,,Mozambique,,,Kazakhstan
Ireland,India,Kenya,,Saudi Arabia,,,Netherlands,,,,,,,,Niger,,,Kuwait
Israel,Indonesia,Kyrgyz Republic,,South Africa,,,Portugal,,,,,,,,Nigeria,,,Libya
Italy,Iran,Lao P.D.R.,,Turkey,,,Slovak Republic,,,,,,,,Rwanda,,,Nigeria
Japan,Kazakhstan,Madagascar,,United Kingdom,,,Slovenia,,,,,,,,Senegal,,,Norway
Korea,Kuwait,Mali,,United States,,,Spain,,,,,,,,Tanzania,,,Oman
Latvia,Libya,Moldova,,,,,,,,,,,,,Uganda,,,Qatar
Lithuania,Malaysia,Mozambique,,,,,,,,,,,,,Zambia,,,Russia
Luxembourg,Mexico,Myanmar,,,,,,,,,,,,,Zimbabwe,,,Saudi Arabia
Malta,Morocco,Nepal,,,,,,,,,,,,,,,,Timor Leste
Netherlands,Oman,Nicaragua,,,,,,,,,,,,,,,,Trinidad and Tobago
New Zealand,Pakistan,Niger,,,,,,,,,,,,,,,,United Arab Emirates
Norway,Peru,Nigeria,,,,,,,,,,,,,,,,Venezuela
Portugal,Philippines,Papua New Guinea,,,,,,,,,,,,,,,,Yemen
Singapore,Poland,Rwanda,,,,,,,,,,,,,,,,
Slovak Republic,Qatar,Senegal,,,,,,,,,,,,,,,,
Slovenia,Romania,Somalia,,,,,,,,,,,,,,,,
Spain,Russia,Sudan,,,,,,,,,,,,,,,,
Sweden,Saudi Arabia,Tajikistan,,,,,,,,,,,,,,,,
Switzerland,South Africa,Tanzania,,,,,,,,,,,,,,,,
United Kingdom,Sri Lanka,Timor-Leste,,,,,,,,,,,,,,,,
United States,Thailand,Uganda,,,,,,,,,,,,,,,,
,Turkey,Uzbekistan,,,,,,,,,,,,,,,,
,Ukraine,Vietnam,,,,,,,,,,,,,,,,
,United Arab Emirates,Yemen,,,,,,,,,,,,,,,,
,Uruguay,Zambia,,,,,,,,,,,,,,,,
,Venezuela,Zimbabwe,,,,,,,,,,,,,,,,
